Cancer,Unique Genes,All Subsets,Minimal Unique Subsets,FK,MSU
Bladder Urothelial Carcinoma (TCGA),POU4F3,{POU4F3},{POU4F3},1,1
Breast Invasive Carcinoma (TCGA),"TRPS1, DUX4, IRX5","{TRPS1}, {DUX4}, {IRX5}, {TRPS1, DUX4}, {TRPS1, IRX5}, {DUX4, IRX5}, {TRPS1, DUX4, IRX5}","{TRPS1}, {DUX4}, {IRX5}",3,1
Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma (TCGA),TLX2,{TLX2},{TLX2},1,1
Colon Adenocarcinoma (TCGA),None,{},{},0,0
Glioblastoma Multiforme (TCGA),"HMX1, SCRT2, MEOX2","{HMX1}, {SCRT2}, {MEOX2}, {HMX1, SCRT2}, {HMX1, MEOX2}, {SCRT2, MEOX2}, {HMX1, SCRT2, MEOX2}","{HMX1}, {SCRT2}, {MEOX2}",3,1
Head and Neck Squamous Cell Carcinoma (TCGA),None,{},{},0,0
Kidney Chromophobe (TCGA),NKX6-1,{NKX6-1},{NKX6-1},1,1
Kidney Renal Clear Cell Carcinoma (TCGA),TAL2,{TAL2},{TAL2},1,1
Lung Adenocarcinoma (TCGA),"TBX5, TBX4","{TBX5}, {TBX4}, {TBX5, TBX4}","{TBX5}, {TBX4}",2,1
Ovary Serous Cystadenocarcinoma (TCGA),PHOX2A,{PHOX2A},{PHOX2A},1,1
Pancreatic Adenocarcinoma (TCGA),ISL1,{ISL1},{ISL1},1,1
Prostate Adenocarcinoma (TCGA),"NKX3-1, BHLHA15, HOXB13","{NKX3-1}, {BHLHA15}, {HOXB13}, {NKX3-1, BHLHA15}, {NKX3-1, HOXB13}, {BHLHA15, HOXB13}, {NKX3-1, BHLHA15, HOXB13}","{NKX3-1}, {BHLHA15}, {HOXB13}",3,1
Rectum Adenocarcinoma (TCGA),None,{},{},0,0
Skin Cuteneous Melanoma (TCGA),"SOX10, MITF","{SOX10}, {MITF}, {SOX10, MITF}","{SOX10}, {MITF}",2,1
Stomach Adenocarcinoma (TCGA),NEUROG3,{NEUROG3},{NEUROG3},1,1
Testicular Germ Cell Tumor (TCGA),"ZNF729, ZIC3, DNMT3L, ALX4, DMRT1, NEUROG1, DNMT3B, ZNF534, PRDM14, ZFP57, FOXR1, KLF17, DMRTB1, ESX1, ZFP42, SPIC, NANOG, POU5F1, FOXI3, MYCN, ZSCAN10, ZNF90","{ZNF729}, {ZIC3}, {DNMT3L}, {ALX4}, {DMRT1}, {NEUROG1}, {DNMT3B}, {ZNF534}, {PRDM14}, {ZFP57}, {FOXR1}, {KLF17}, {DMRTB1}, {ESX1}, {ZFP42}, {SPIC}, {NANOG}, {POU5F1}, {FOXI3}, {MYCN}, {ZSCAN10}, {ZNF90}, {ZNF729, ZIC3}, {ZNF729, DNMT3L}, {ZNF729, ALX4}, {ZNF729, DMRT1}, {ZNF729, NEUROG1}, {ZNF729, DNMT3B}, {ZNF729, ZNF534}, {ZNF729, PRDM14}, {ZNF729, ZFP57}, {ZNF729, FOXR1}, {ZNF729, KLF17}, {ZNF729, DMRTB1}, {ZNF729, ESX1}, {ZNF729, ZFP42}, {ZNF729, SPIC}, {ZNF729, NANOG}, {ZNF729, POU5F1}, {ZNF729, FOXI3}, {ZNF729, MYCN}, {ZNF729, ZSCAN10}, {ZNF729, ZNF90}, {ZIC3, DNMT3L}, {ZIC3, ALX4}, {ZIC3, DMRT1}, {ZIC3, NEUROG1}, {ZIC3, DNMT3B}, {ZIC3, ZNF534}, {ZIC3, PRDM14}, {ZIC3, ZFP57}, {ZIC3, FOXR1}, {ZIC3, KLF17}, {ZIC3, DMRTB1}, {ZIC3, ESX1}, {ZIC3, ZFP42}, {ZIC3, SPIC}, {ZIC3, NANOG}, {ZIC3, POU5F1}, {ZIC3, FOXI3}, {ZIC3, MYCN}, {ZIC3, ZSCAN10}, {ZIC3, ZNF90}, {DNMT3L, ALX4}, {DNMT3L, DMRT1}, {DNMT3L, NEUROG1}, {DNMT3L, DNMT3B}, {DNMT3L, ZNF534}, {DNMT3L, PRDM14}, {DNMT3L, ZFP57}, {DNMT3L, FOXR1}, {DNMT3L, KLF17}, {DNMT3L, DMRTB1}, {DNMT3L, ESX1}, {DNMT3L, ZFP42}, {DNMT3L, SPIC}, {DNMT3L, NANOG}, {DNMT3L, POU5F1}, {DNMT3L, FOXI3}, {DNMT3L, MYCN}, {DNMT3L, ZSCAN10}, {DNMT3L, ZNF90}, {ALX4, DMRT1}, {ALX4, NEUROG1}, {ALX4, DNMT3B}, {ALX4, ZNF534}, {ALX4, PRDM14}, {ALX4, ZFP57}, {ALX4, FOXR1}, {ALX4, KLF17}, {ALX4, DMRTB1}, {ALX4, ESX1}, {ALX4, ZFP42}, {ALX4, SPIC}, {ALX4, NANOG}, {ALX4, POU5F1}, {ALX4, FOXI3}, {ALX4, MYCN}, {ALX4, ZSCAN10}, {ALX4, ZNF90}, {DMRT1, NEUROG1}, {DMRT1, DNMT3B}, {DMRT1, ZNF534}, {DMRT1, PRDM14}, {DMRT1, ZFP57}, {DMRT1, FOXR1}, {DMRT1, KLF17}, {DMRT1, DMRTB1}, {DMRT1, ESX1}, {DMRT1, ZFP42}, {DMRT1, SPIC}, {DMRT1, NANOG}, {DMRT1, POU5F1}, {DMRT1, FOXI3}, {DMRT1, MYCN}, {DMRT1, ZSCAN10}, {DMRT1, ZNF90}, {NEUROG1, DNMT3B}, {NEUROG1, ZNF534}, {NEUROG1, PRDM14}, {NEUROG1, ZFP57}, {NEUROG1, FOXR1}, {NEUROG1, KLF17}, {NEUROG1, DMRTB1}, {NEUROG1, ESX1}, {NEUROG1, ZFP42}, {NEUROG1, SPIC}, {NEUROG1, NANOG}, {NEUROG1, POU5F1}, {NEUROG1, FOXI3}, {NEUROG1, MYCN}, {NEUROG1, ZSCAN10}, {NEUROG1, ZNF90}, {DNMT3B, ZNF534}, {DNMT3B, PRDM14}, {DNMT3B, ZFP57}, {DNMT3B, FOXR1}, {DNMT3B, KLF17}, {DNMT3B, DMRTB1}, {DNMT3B, ESX1}, {DNMT3B, ZFP42}, {DNMT3B, SPIC}, {DNMT3B, NANOG}, {DNMT3B, POU5F1}, {DNMT3B, FOXI3}, {DNMT3B, MYCN}, {DNMT3B, ZSCAN10}, {DNMT3B, ZNF90}, {ZNF534, PRDM14}, {ZNF534, ZFP57}, {ZNF534, FOXR1}, {ZNF534, KLF17}, {ZNF534, DMRTB1}, {ZNF534, ESX1}, {ZNF534, ZFP42}, {ZNF534, SPIC}, {ZNF534, NANOG}, {ZNF534, POU5F1}, {ZNF534, FOXI3}, {ZNF534, MYCN}, {ZNF534, ZSCAN10}, {ZNF534, ZNF90}, {PRDM14, ZFP57}, {PRDM14, FOXR1}, {PRDM14, KLF17}, {PRDM14, DMRTB1}, {PRDM14, ESX1}, {PRDM14, ZFP42}, {PRDM14, SPIC}, {PRDM14, NANOG}, {PRDM14, POU5F1}, {PRDM14, FOXI3}, {PRDM14, MYCN}, {PRDM14, ZSCAN10}, {PRDM14, ZNF90}, {ZFP57, FOXR1}, {ZFP57, KLF17}, {ZFP57, DMRTB1}, {ZFP57, ESX1}, {ZFP57, ZFP42}, {ZFP57, SPIC}, {ZFP57, NANOG}, {ZFP57, POU5F1}, {ZFP57, FOXI3}, {ZFP57, MYCN}, {ZFP57, ZSCAN10}, {ZFP57, ZNF90}, {FOXR1, KLF17}, {FOXR1, DMRTB1}, {FOXR1, ESX1}, {FOXR1, ZFP42}, {FOXR1, SPIC}, {FOXR1, NANOG}, {FOXR1, POU5F1}, {FOXR1, FOXI3}, {FOXR1, MYCN}, {FOXR1, ZSCAN10}, {FOXR1, ZNF90}, {KLF17, DMRTB1}, {KLF17, ESX1}, {KLF17, ZFP42}, {KLF17, SPIC}, {KLF17, NANOG}, {KLF17, POU5F1}, {KLF17, FOXI3}, {KLF17, MYCN}, {KLF17, ZSCAN10}, {KLF17, ZNF90}, {DMRTB1, ESX1}, {DMRTB1, ZFP42}, {DMRTB1, SPIC}, {DMRTB1, NANOG}, {DMRTB1, POU5F1}, {DMRTB1, FOXI3}, {DMRTB1, MYCN}, {DMRTB1, ZSCAN10}, {DMRTB1, ZNF90}, {ESX1, ZFP42}, {ESX1, SPIC}, {ESX1, NANOG}, {ESX1, POU5F1}, {ESX1, FOXI3}, {ESX1, MYCN}, {ESX1, ZSCAN10}, {ESX1, ZNF90}, {ZFP42, SPIC}, {ZFP42, NANOG}, {ZFP42, POU5F1}, {ZFP42, FOXI3}, {ZFP42, MYCN}, {ZFP42, ZSCAN10}, {ZFP42, ZNF90}, {SPIC, NANOG}, {SPIC, POU5F1}, {SPIC, FOXI3}, {SPIC, MYCN}, {SPIC, ZSCAN10}, {SPIC, ZNF90}, {NANOG, POU5F1}, {NANOG, FOXI3}, {NANOG, MYCN}, {NANOG, ZSCAN10}, {NANOG, ZNF90}, {POU5F1, FOXI3}, {POU5F1, MYCN}, {POU5F1, ZSCAN10}, {POU5F1, ZNF90}, {FOXI3, MYCN}, {FOXI3, ZSCAN10}, {FOXI3, ZNF90}, {MYCN, ZSCAN10}, {MYCN, ZNF90}, {ZSCAN10, ZNF90}, {ZNF729, ZIC3, DNMT3L}, {ZNF729, ZIC3, ALX4}, {ZNF729, ZIC3, DMRT1}, {ZNF729, ZIC3, NEUROG1}, {ZNF729, ZIC3, DNMT3B}, {ZNF729, ZIC3, ZNF534}, {ZNF729, ZIC3, PRDM14}, {ZNF729, ZIC3, ZFP57}, {ZNF729, ZIC3, FOXR1}, {ZNF729, ZIC3, KLF17}, {ZNF729, ZIC3, DMRTB1}, {ZNF729, ZIC3, ESX1}, {ZNF729, ZIC3, ZFP42}, {ZNF729, ZIC3, SPIC}, {ZNF729, ZIC3, NANOG}, {ZNF729, ZIC3, POU5F1}, {ZNF729, ZIC3, FOXI3}, {ZNF729, ZIC3, MYCN}, {ZNF729, ZIC3, ZSCAN10}, {ZNF729, ZIC3, ZNF90}, {ZNF729, DNMT3L, ALX4}, {ZNF729, DNMT3L, DMRT1}, {ZNF729, DNMT3L, NEUROG1}, {ZNF729, DNMT3L, DNMT3B}, {ZNF729, DNMT3L, ZNF534}, {ZNF729, DNMT3L, PRDM14}, {ZNF729, DNMT3L, ZFP57}, {ZNF729, DNMT3L, FOXR1}, {ZNF729, DNMT3L, KLF17}, {ZNF729, DNMT3L, DMRTB1}, {ZNF729, DNMT3L, ESX1}, {ZNF729, DNMT3L, ZFP42}, {ZNF729, DNMT3L, SPIC}, {ZNF729, DNMT3L, NANOG}, {ZNF729, DNMT3L, POU5F1}, {ZNF729, DNMT3L, FOXI3}, {ZNF729, DNMT3L, MYCN}, {ZNF729, DNMT3L, ZSCAN10}, {ZNF729, DNMT3L, ZNF90}, {ZNF729, ALX4, DMRT1}, {ZNF729, ALX4, NEUROG1}, {ZNF729, ALX4, DNMT3B}, {ZNF729, ALX4, ZNF534}, {ZNF729, ALX4, PRDM14}, {ZNF729, ALX4, ZFP57}, {ZNF729, ALX4, FOXR1}, {ZNF729, ALX4, KLF17}, {ZNF729, ALX4, DMRTB1}, {ZNF729, ALX4, ESX1}, {ZNF729, ALX4, ZFP42}, {ZNF729, ALX4, SPIC}, {ZNF729, ALX4, NANOG}, {ZNF729, ALX4, POU5F1}, {ZNF729, ALX4, FOXI3}, {ZNF729, ALX4, MYCN}, {ZNF729, ALX4, ZSCAN10}, {ZNF729, ALX4, ZNF90}, {ZNF729, DMRT1, NEUROG1}, {ZNF729, DMRT1, DNMT3B}, {ZNF729, DMRT1, ZNF534}, {ZNF729, DMRT1, PRDM14}, {ZNF729, DMRT1, ZFP57}, {ZNF729, DMRT1, FOXR1}, {ZNF729, DMRT1, KLF17}, {ZNF729, DMRT1, DMRTB1}, {ZNF729, DMRT1, ESX1}, {ZNF729, DMRT1, ZFP42}, {ZNF729, DMRT1, SPIC}, {ZNF729, DMRT1, NANOG}, {ZNF729, DMRT1, POU5F1}, {ZNF729, DMRT1, FOXI3}, {ZNF729, DMRT1, MYCN}, {ZNF729, DMRT1, ZSCAN10}, {ZNF729, DMRT1, ZNF90}, {ZNF729, NEUROG1, DNMT3B}, {ZNF729, NEUROG1, ZNF534}, {ZNF729, NEUROG1, PRDM14}, {ZNF729, NEUROG1, ZFP57}, {ZNF729, NEUROG1, FOXR1}, {ZNF729, NEUROG1, KLF17}, {ZNF729, NEUROG1, DMRTB1}, {ZNF729, NEUROG1, ESX1}, {ZNF729, NEUROG1, ZFP42}, {ZNF729, NEUROG1, SPIC}, {ZNF729, NEUROG1, NANOG}, {ZNF729, NEUROG1, POU5F1}, {ZNF729, NEUROG1, FOXI3}, {ZNF729, NEUROG1, MYCN}, {ZNF729, NEUROG1, ZSCAN10}, {ZNF729, NEUROG1, ZNF90}, {ZNF729, DNMT3B, ZNF534}, {ZNF729, DNMT3B, PRDM14}, {ZNF729, DNMT3B, ZFP57}, {ZNF729, DNMT3B, FOXR1}, {ZNF729, DNMT3B, KLF17}, {ZNF729, DNMT3B, DMRTB1}, {ZNF729, DNMT3B, ESX1}, {ZNF729, DNMT3B, ZFP42}, {ZNF729, DNMT3B, SPIC}, {ZNF729, DNMT3B, NANOG}, {ZNF729, DNMT3B, POU5F1}, {ZNF729, DNMT3B, FOXI3}, {ZNF729, DNMT3B, MYCN}, {ZNF729, DNMT3B, ZSCAN10}, {ZNF729, DNMT3B, ZNF90}, {ZNF729, ZNF534, PRDM14}, {ZNF729, ZNF534, ZFP57}, {ZNF729, ZNF534, FOXR1}, {ZNF729, ZNF534, KLF17}, {ZNF729, ZNF534, DMRTB1}, {ZNF729, ZNF534, ESX1}, {ZNF729, ZNF534, ZFP42}, {ZNF729, ZNF534, SPIC}, {ZNF729, ZNF534, NANOG}, {ZNF729, ZNF534, POU5F1}, {ZNF729, ZNF534, FOXI3}, {ZNF729, ZNF534, MYCN}, {ZNF729, ZNF534, ZSCAN10}, {ZNF729, ZNF534, ZNF90}, {ZNF729, PRDM14, ZFP57}, {ZNF729, PRDM14, FOXR1}, {ZNF729, PRDM14, KLF17}, {ZNF729, PRDM14, DMRTB1}, {ZNF729, PRDM14, ESX1}, {ZNF729, PRDM14, ZFP42}, {ZNF729, PRDM14, SPIC}, {ZNF729, PRDM14, NANOG}, {ZNF729, PRDM14, POU5F1}, {ZNF729, PRDM14, FOXI3}, {ZNF729, PRDM14, MYCN}, {ZNF729, PRDM14, ZSCAN10}, {ZNF729, PRDM14, ZNF90}, {ZNF729, ZFP57, FOXR1}, {ZNF729, ZFP57, KLF17}, {ZNF729, ZFP57, DMRTB1}, {ZNF729, ZFP57, ESX1}, {ZNF729, ZFP57, ZFP42}, {ZNF729, ZFP57, SPIC}, {ZNF729, ZFP57, NANOG}, {ZNF729, ZFP57, POU5F1}, {ZNF729, ZFP57, FOXI3}, {ZNF729, ZFP57, MYCN}, {ZNF729, ZFP57, ZSCAN10}, {ZNF729, ZFP57, ZNF90}, {ZNF729, FOXR1, KLF17}, {ZNF729, FOXR1, DMRTB1}, {ZNF729, FOXR1, ESX1}, {ZNF729, FOXR1, ZFP42}, {ZNF729, FOXR1, SPIC}, {ZNF729, FOXR1, NANOG}, {ZNF729, FOXR1, POU5F1}, {ZNF729, FOXR1, FOXI3}, {ZNF729, FOXR1, MYCN}, {ZNF729, FOXR1, ZSCAN10}, {ZNF729, FOXR1, ZNF90}, {ZNF729, KLF17, DMRTB1}, {ZNF729, KLF17, ESX1}, {ZNF729, KLF17, ZFP42}, {ZNF729, KLF17, SPIC}, {ZNF729, KLF17, NANOG}, {ZNF729, KLF17, POU5F1}, {ZNF729, KLF17, FOXI3}, {ZNF729, KLF17, MYCN}, {ZNF729, KLF17, ZSCAN10}, {ZNF729, KLF17, ZNF90}, {ZNF729, DMRTB1, ESX1}, {ZNF729, DMRTB1, ZFP42}, {ZNF729, DMRTB1, SPIC}, {ZNF729, DMRTB1, NANOG}, {ZNF729, DMRTB1, POU5F1}, {ZNF729, DMRTB1, FOXI3}, {ZNF729, DMRTB1, MYCN}, {ZNF729, DMRTB1, ZSCAN10}, {ZNF729, DMRTB1, ZNF90}, {ZNF729, ESX1, ZFP42}, {ZNF729, ESX1, SPIC}, {ZNF729, ESX1, NANOG}, {ZNF729, ESX1, POU5F1}, {ZNF729, ESX1, FOXI3}, {ZNF729, ESX1, MYCN}, {ZNF729, ESX1, ZSCAN10}, {ZNF729, ESX1, ZNF90}, {ZNF729, ZFP42, SPIC}, {ZNF729, ZFP42, NANOG}, {ZNF729, ZFP42, POU5F1}, {ZNF729, ZFP42, FOXI3}, {ZNF729, ZFP42, MYCN}, {ZNF729, ZFP42, ZSCAN10}, {ZNF729, ZFP42, ZNF90}, {ZNF729, SPIC, NANOG}, {ZNF729, SPIC, POU5F1}, {ZNF729, SPIC, FOXI3}, {ZNF729, SPIC, MYCN}, {ZNF729, SPIC, ZSCAN10}, {ZNF729, SPIC, ZNF90}, {ZNF729, NANOG, POU5F1}, {ZNF729, NANOG, FOXI3}, {ZNF729, NANOG, MYCN}, {ZNF729, NANOG, ZSCAN10}, {ZNF729, NANOG, ZNF90}, {ZNF729, POU5F1, FOXI3}, {ZNF729, POU5F1, MYCN}, {ZNF729, POU5F1, ZSCAN10}, {ZNF729, POU5F1, ZNF90}, {ZNF729, FOXI3, MYCN}, {ZNF729, FOXI3, ZSCAN10}, {ZNF729, FOXI3, ZNF90}, {ZNF729, MYCN, ZSCAN10}, {ZNF729, MYCN, ZNF90}, {ZNF729, ZSCAN10, ZNF90}, {ZIC3, DNMT3L, ALX4}, {ZIC3, DNMT3L, DMRT1}, {ZIC3, DNMT3L, NEUROG1}, {ZIC3, DNMT3L, DNMT3B}, {ZIC3, DNMT3L, ZNF534}, {ZIC3, DNMT3L, PRDM14}, {ZIC3, DNMT3L, ZFP57}, {ZIC3, DNMT3L, FOXR1}, {ZIC3, DNMT3L, KLF17}, {ZIC3, DNMT3L, DMRTB1}, {ZIC3, DNMT3L, ESX1}, {ZIC3, DNMT3L, ZFP42}, {ZIC3, DNMT3L, SPIC}, {ZIC3, DNMT3L, NANOG}, {ZIC3, DNMT3L, POU5F1}, {ZIC3, DNMT3L, FOXI3}, {ZIC3, DNMT3L, MYCN}, {ZIC3, DNMT3L, ZSCAN10}, {ZIC3, DNMT3L, ZNF90}, {ZIC3, ALX4, DMRT1}, {ZIC3, ALX4, NEUROG1}, {ZIC3, ALX4, DNMT3B}, {ZIC3, ALX4, ZNF534}, {ZIC3, ALX4, PRDM14}, {ZIC3, ALX4, ZFP57}, {ZIC3, ALX4, FOXR1}, {ZIC3, ALX4, KLF17}, {ZIC3, ALX4, DMRTB1}, {ZIC3, ALX4, ESX1}, {ZIC3, ALX4, ZFP42}, {ZIC3, ALX4, SPIC}, {ZIC3, ALX4, NANOG}, {ZIC3, ALX4, POU5F1}, {ZIC3, ALX4, FOXI3}, {ZIC3, ALX4, MYCN}, {ZIC3, ALX4, ZSCAN10}, {ZIC3, ALX4, ZNF90}, {ZIC3, DMRT1, NEUROG1}, {ZIC3, DMRT1, DNMT3B}, {ZIC3, DMRT1, ZNF534}, {ZIC3, DMRT1, PRDM14}, {ZIC3, DMRT1, ZFP57}, {ZIC3, DMRT1, FOXR1}, {ZIC3, DMRT1, KLF17}, {ZIC3, DMRT1, DMRTB1}, {ZIC3, DMRT1, ESX1}, {ZIC3, DMRT1, ZFP42},