Cancer,Unique Genes,All Subsets,Minimal Unique Subsets,FK,MSU
 {ZIC3, DMRT1, SPIC}, {ZIC3, DMRT1, NANOG}, {ZIC3, DMRT1, POU5F1}, {ZIC3, DMRT1, FOXI3}, {ZIC3, DMRT1, MYCN}, {ZIC3, DMRT1, ZSCAN10}, {ZIC3, DMRT1, ZNF90}, {ZIC3, NEUROG1, DNMT3B}, {ZIC3, NEUROG1, ZNF534}, {ZIC3, NEUROG1, PRDM14}, {ZIC3, NEUROG1, ZFP57}, {ZIC3, NEUROG1, FOXR1}, {ZIC3, NEUROG1, KLF17}, {ZIC3, NEUROG1, DMRTB1}, {ZIC3, NEUROG1, ESX1}, {ZIC3, NEUROG1, ZFP42}, {ZIC3, NEUROG1, SPIC}, {ZIC3, NEUROG1, NANOG}, {ZIC3, NEUROG1, POU5F1}, {ZIC3, NEUROG1, FOXI3}, {ZIC3, NEUROG1, MYCN}, {ZIC3, NEUROG1, ZSCAN10}, {ZIC3, NEUROG1, ZNF90}, {ZIC3, DNMT3B, ZNF534}, {ZIC3, DNMT3B, PRDM14}, {ZIC3, DNMT3B, ZFP57}, {ZIC3, DNMT3B, FOXR1}, {ZIC3, DNMT3B, KLF17}, {ZIC3, DNMT3B, DMRTB1}, {ZIC3, DNMT3B, ESX1}, {ZIC3, DNMT3B, ZFP42}, {ZIC3, DNMT3B, SPIC}, {ZIC3, DNMT3B, NANOG}, {ZIC3, DNMT3B, POU5F1}, {ZIC3, DNMT3B, FOXI3}, {ZIC3, DNMT3B, MYCN}, {ZIC3, DNMT3B, ZSCAN10}, {ZIC3, DNMT3B, ZNF90}, {ZIC3, ZNF534, PRDM14}, {ZIC3, ZNF534, ZFP57}, {ZIC3, ZNF534, FOXR1}, {ZIC3, ZNF534, KLF17}, {ZIC3, ZNF534, DMRTB1}, {ZIC3, ZNF534, ESX1}, {ZIC3, ZNF534, ZFP42}, {ZIC3, ZNF534, SPIC}, {ZIC3, ZNF534, NANOG}, {ZIC3, ZNF534, POU5F1}, {ZIC3, ZNF534, FOXI3}, {ZIC3, ZNF534, MYCN}, {ZIC3, ZNF534, ZSCAN10}, {ZIC3, ZNF534, ZNF90}, {ZIC3, PRDM14, ZFP57}, {ZIC3, PRDM14, FOXR1}, {ZIC3, PRDM14, KLF17}, {ZIC3, PRDM14, DMRTB1}, {ZIC3, PRDM14, ESX1}, {ZIC3, PRDM14, ZFP42}, {ZIC3, PRDM14, SPIC}, {ZIC3, PRDM14, NANOG}, {ZIC3, PRDM14, POU5F1}, {ZIC3, PRDM14, FOXI3}, {ZIC3, PRDM14, MYCN}, {ZIC3, PRDM14, ZSCAN10}, {ZIC3, PRDM14, ZNF90}, {ZIC3, ZFP57, FOXR1}, {ZIC3, ZFP57, KLF17}, {ZIC3, ZFP57, DMRTB1}, {ZIC3, ZFP57, ESX1}, {ZIC3, ZFP57, ZFP42}, {ZIC3, ZFP57, SPIC}, {ZIC3, ZFP57, NANOG}, {ZIC3, ZFP57, POU5F1}, {ZIC3, ZFP57, FOXI3}, {ZIC3, ZFP57, MYCN}, {ZIC3, ZFP57, ZSCAN10}, {ZIC3, ZFP57, ZNF90}, {ZIC3, FOXR1, KLF17}, {ZIC3, FOXR1, DMRTB1}, {ZIC3, FOXR1, ESX1}, {ZIC3, FOXR1, ZFP42}, {ZIC3, FOXR1, SPIC}, {ZIC3, FOXR1, NANOG}, {ZIC3, FOXR1, POU5F1}, {ZIC3, FOXR1, FOXI3}, {ZIC3, FOXR1, MYCN}, {ZIC3, FOXR1, ZSCAN10}, {ZIC3, FOXR1, ZNF90}, {ZIC3, KLF17, DMRTB1}, {ZIC3, KLF17, ESX1}, {ZIC3, KLF17, ZFP42}, {ZIC3, KLF17, SPIC}, {ZIC3, KLF17, NANOG}, {ZIC3, KLF17, POU5F1}, {ZIC3, KLF17, FOXI3}, {ZIC3, KLF17, MYCN}, {ZIC3, KLF17, ZSCAN10}, {ZIC3, KLF17, ZNF90}, {ZIC3, DMRTB1, ESX1}, {ZIC3, DMRTB1, ZFP42}, {ZIC3, DMRTB1, SPIC}, {ZIC3, DMRTB1, NANOG}, {ZIC3, DMRTB1, POU5F1}, {ZIC3, DMRTB1, FOXI3}, {ZIC3, DMRTB1, MYCN}, {ZIC3, DMRTB1, ZSCAN10}, {ZIC3, DMRTB1, ZNF90}, {ZIC3, ESX1, ZFP42}, {ZIC3, ESX1, SPIC}, {ZIC3, ESX1, NANOG}, {ZIC3, ESX1, POU5F1}, {ZIC3, ESX1, FOXI3}, {ZIC3, ESX1, MYCN}, {ZIC3, ESX1, ZSCAN10}, {ZIC3, ESX1, ZNF90}, {ZIC3, ZFP42, SPIC}, {ZIC3, ZFP42, NANOG}, {ZIC3, ZFP42, POU5F1}, {ZIC3, ZFP42, FOXI3}, {ZIC3, ZFP42, MYCN}, {ZIC3, ZFP42, ZSCAN10}, {ZIC3, ZFP42, ZNF90}, {ZIC3, SPIC, NANOG}, {ZIC3, SPIC, POU5F1}, {ZIC3, SPIC, FOXI3}, {ZIC3, SPIC, MYCN}, {ZIC3, SPIC, ZSCAN10}, {ZIC3, SPIC, ZNF90}, {ZIC3, NANOG, POU5F1}, {ZIC3, NANOG, FOXI3}, {ZIC3, NANOG, MYCN}, {ZIC3, NANOG, ZSCAN10}, {ZIC3, NANOG, ZNF90}, {ZIC3, POU5F1, FOXI3}, {ZIC3, POU5F1, MYCN}, {ZIC3, POU5F1, ZSCAN10}, {ZIC3, POU5F1, ZNF90}, {ZIC3, FOXI3, MYCN}, {ZIC3, FOXI3, ZSCAN10}, {ZIC3, FOXI3, ZNF90}, {ZIC3, MYCN, ZSCAN10}, {ZIC3, MYCN, ZNF90}, {ZIC3, ZSCAN10, ZNF90}, {DNMT3L, ALX4, DMRT1}, {DNMT3L, ALX4, NEUROG1}, {DNMT3L, ALX4, DNMT3B}, {DNMT3L, ALX4, ZNF534}, {DNMT3L, ALX4, PRDM14}, {DNMT3L, ALX4, ZFP57}, {DNMT3L, ALX4, FOXR1}, {DNMT3L, ALX4, KLF17}, {DNMT3L, ALX4, DMRTB1}, {DNMT3L, ALX4, ESX1}, {DNMT3L, ALX4, ZFP42}, {DNMT3L, ALX4, SPIC}, {DNMT3L, ALX4, NANOG}, {DNMT3L, ALX4, POU5F1}, {DNMT3L, ALX4, FOXI3}, {DNMT3L, ALX4, MYCN}, {DNMT3L, ALX4, ZSCAN10}, {DNMT3L, ALX4, ZNF90}, {DNMT3L, DMRT1, NEUROG1}, {DNMT3L, DMRT1, DNMT3B}, {DNMT3L, DMRT1, ZNF534}, {DNMT3L, DMRT1, PRDM14}, {DNMT3L, DMRT1, ZFP57}, {DNMT3L, DMRT1, FOXR1}, {DNMT3L, DMRT1, KLF17}, {DNMT3L, DMRT1, DMRTB1}, {DNMT3L, DMRT1, ESX1}, {DNMT3L, DMRT1, ZFP42}, {DNMT3L, DMRT1, SPIC}, {DNMT3L, DMRT1, NANOG}, {DNMT3L, DMRT1, POU5F1}, {DNMT3L, DMRT1, FOXI3}, {DNMT3L, DMRT1, MYCN}, {DNMT3L, DMRT1, ZSCAN10}, {DNMT3L, DMRT1, ZNF90}, {DNMT3L, NEUROG1, DNMT3B}, {DNMT3L, NEUROG1, ZNF534}, {DNMT3L, NEUROG1, PRDM14}, {DNMT3L, NEUROG1, ZFP57}, {DNMT3L, NEUROG1, FOXR1}, {DNMT3L, NEUROG1, KLF17}, {DNMT3L, NEUROG1, DMRTB1}, {DNMT3L, NEUROG1, ESX1}, {DNMT3L, NEUROG1, ZFP42}, {DNMT3L, NEUROG1, SPIC}, {DNMT3L, NEUROG1, NANOG}, {DNMT3L, NEUROG1, POU5F1}, {DNMT3L, NEUROG1, FOXI3}, {DNMT3L, NEUROG1, MYCN}, {DNMT3L, NEUROG1, ZSCAN10}, {DNMT3L, NEUROG1, ZNF90}, {DNMT3L, DNMT3B, ZNF534}, {DNMT3L, DNMT3B, PRDM14}, {DNMT3L, DNMT3B, ZFP57}, {DNMT3L, DNMT3B, FOXR1}, {DNMT3L, DNMT3B, KLF17}, {DNMT3L, DNMT3B, DMRTB1}, {DNMT3L, DNMT3B, ESX1}, {DNMT3L, DNMT3B, ZFP42}, {DNMT3L, DNMT3B, SPIC}, {DNMT3L, DNMT3B, NANOG}, {DNMT3L, DNMT3B, POU5F1}, {DNMT3L, DNMT3B, FOXI3}, {DNMT3L, DNMT3B, MYCN}, {DNMT3L, DNMT3B, ZSCAN10}, {DNMT3L, DNMT3B, ZNF90}, {DNMT3L, ZNF534, PRDM14}, {DNMT3L, ZNF534, ZFP57}, {DNMT3L, ZNF534, FOXR1}, {DNMT3L, ZNF534, KLF17}, {DNMT3L, ZNF534, DMRTB1}, {DNMT3L, ZNF534, ESX1}, {DNMT3L, ZNF534, ZFP42}, {DNMT3L, ZNF534, SPIC}, {DNMT3L, ZNF534, NANOG}, {DNMT3L, ZNF534, POU5F1}, {DNMT3L, ZNF534, FOXI3}, {DNMT3L, ZNF534, MYCN}, {DNMT3L, ZNF534, ZSCAN10}, {DNMT3L, ZNF534, ZNF90}, {DNMT3L, PRDM14, ZFP57}, {DNMT3L, PRDM14, FOXR1}, {DNMT3L, PRDM14, KLF17}, {DNMT3L, PRDM14, DMRTB1}, {DNMT3L, PRDM14, ESX1}, {DNMT3L, PRDM14, ZFP42}, {DNMT3L, PRDM14, SPIC}, {DNMT3L, PRDM14, NANOG}, {DNMT3L, PRDM14, POU5F1}, {DNMT3L, PRDM14, FOXI3}, {DNMT3L, PRDM14, MYCN}, {DNMT3L, PRDM14, ZSCAN10}, {DNMT3L, PRDM14, ZNF90}, {DNMT3L, ZFP57, FOXR1}, {DNMT3L, ZFP57, KLF17}, {DNMT3L, ZFP57, DMRTB1}, {DNMT3L, ZFP57, ESX1}, {DNMT3L, ZFP57, ZFP42}, {DNMT3L, ZFP57, SPIC}, {DNMT3L, ZFP57, NANOG}, {DNMT3L, ZFP57, POU5F1}, {DNMT3L, ZFP57, FOXI3}, {DNMT3L, ZFP57, MYCN}, {DNMT3L, ZFP57, ZSCAN10}, {DNMT3L, ZFP57, ZNF90}, {DNMT3L, FOXR1, KLF17}, {DNMT3L, FOXR1, DMRTB1}, {DNMT3L, FOXR1, ESX1}, {DNMT3L, FOXR1, ZFP42}, {DNMT3L, FOXR1, SPIC}, {DNMT3L, FOXR1, NANOG}, {DNMT3L, FOXR1, POU5F1}, {DNMT3L, FOXR1, FOXI3}, {DNMT3L, FOXR1, MYCN}, {DNMT3L, FOXR1, ZSCAN10}, {DNMT3L, FOXR1, ZNF90}, {DNMT3L, KLF17, DMRTB1}, {DNMT3L, KLF17, ESX1}, {DNMT3L, KLF17, ZFP42}, {DNMT3L, KLF17, SPIC}, {DNMT3L, KLF17, NANOG}, {DNMT3L, KLF17, POU5F1}, {DNMT3L, KLF17, FOXI3}, {DNMT3L, KLF17, MYCN}, {DNMT3L, KLF17, ZSCAN10}, {DNMT3L, KLF17, ZNF90}, {DNMT3L, DMRTB1, ESX1}, {DNMT3L, DMRTB1, ZFP42}, {DNMT3L, DMRTB1, SPIC}, {DNMT3L, DMRTB1, NANOG}, {DNMT3L, DMRTB1, POU5F1}, {DNMT3L, DMRTB1, FOXI3}, {DNMT3L, DMRTB1, MYCN}, {DNMT3L, DMRTB1, ZSCAN10}, {DNMT3L, DMRTB1, ZNF90}, {DNMT3L, ESX1, ZFP42}, {DNMT3L, ESX1, SPIC}, {DNMT3L, ESX1, NANOG}, {DNMT3L, ESX1, POU5F1}, {DNMT3L, ESX1, FOXI3}, {DNMT3L, ESX1, MYCN}, {DNMT3L, ESX1, ZSCAN10}, {DNMT3L, ESX1, ZNF90}, {DNMT3L, ZFP42, SPIC}, {DNMT3L, ZFP42, NANOG}, {DNMT3L, ZFP42, POU5F1}, {DNMT3L, ZFP42, FOXI3}, {DNMT3L, ZFP42, MYCN}, {DNMT3L, ZFP42, ZSCAN10}, {DNMT3L, ZFP42, ZNF90}, {DNMT3L, SPIC, NANOG}, {DNMT3L, SPIC, POU5F1}, {DNMT3L, SPIC, FOXI3}, {DNMT3L, SPIC, MYCN}, {DNMT3L, SPIC, ZSCAN10}, {DNMT3L, SPIC, ZNF90}, {DNMT3L, NANOG, POU5F1}, {DNMT3L, NANOG, FOXI3}, {DNMT3L, NANOG, MYCN}, {DNMT3L, NANOG, ZSCAN10}, {DNMT3L, NANOG, ZNF90}, {DNMT3L, POU5F1, FOXI3}, {DNMT3L, POU5F1, MYCN}, {DNMT3L, POU5F1, ZSCAN10}, {DNMT3L, POU5F1, ZNF90}, {DNMT3L, FOXI3, MYCN}, {DNMT3L, FOXI3, ZSCAN10}, {DNMT3L, FOXI3, ZNF90}, {DNMT3L, MYCN, ZSCAN10}, {DNMT3L, MYCN, ZNF90}, {DNMT3L, ZSCAN10, ZNF90}, {ALX4, DMRT1, NEUROG1}, {ALX4, DMRT1, DNMT3B}, {ALX4, DMRT1, ZNF534}, {ALX4, DMRT1, PRDM14}, {ALX4, DMRT1, ZFP57}, {ALX4, DMRT1, FOXR1}, {ALX4, DMRT1, KLF17}, {ALX4, DMRT1, DMRTB1}, {ALX4, DMRT1, ESX1}, {ALX4, DMRT1, ZFP42}, {ALX4, DMRT1, SPIC}, {ALX4, DMRT1, NANOG}, {ALX4, DMRT1, POU5F1}, {ALX4, DMRT1, FOXI3}, {ALX4, DMRT1, MYCN}, {ALX4, DMRT1, ZSCAN10}, {ALX4, DMRT1, ZNF90}, {ALX4, NEUROG1, DNMT3B}, {ALX4, NEUROG1, ZNF534}, {ALX4, NEUROG1, PRDM14}, {ALX4, NEUROG1, ZFP57}, {ALX4, NEUROG1, FOXR1}, {ALX4, NEUROG1, KLF17}, {ALX4, NEUROG1, DMRTB1}, {ALX4, NEUROG1, ESX1}, {ALX4, NEUROG1, ZFP42}, {ALX4, NEUROG1, SPIC}, {ALX4, NEUROG1, NANOG}, {ALX4, NEUROG1, POU5F1}, {ALX4, NEUROG1, FOXI3}, {ALX4, NEUROG1, MYCN}, {ALX4, NEUROG1, ZSCAN10}, {ALX4, NEUROG1, ZNF90}, {ALX4, DNMT3B, ZNF534}, {ALX4, DNMT3B, PRDM14}, {ALX4, DNMT3B, ZFP57}, {ALX4, DNMT3B, FOXR1}, {ALX4, DNMT3B, KLF17}, {ALX4, DNMT3B, DMRTB1}, {ALX4, DNMT3B, ESX1}, {ALX4, DNMT3B, ZFP42}, {ALX4, DNMT3B, SPIC}, {ALX4, DNMT3B, NANOG}, {ALX4, DNMT3B, POU5F1}, {ALX4, DNMT3B, FOXI3}, {ALX4, DNMT3B, MYCN}, {ALX4, DNMT3B, ZSCAN10}, {ALX4, DNMT3B, ZNF90}, {ALX4, ZNF534, PRDM14}, {ALX4, ZNF534, ZFP57}, {ALX4, ZNF534, FOXR1}, {ALX4, ZNF534, KLF17}, {ALX4, ZNF534, DMRTB1}, {ALX4, ZNF534, ESX1}, {ALX4, ZNF534, ZFP42}, {ALX4, ZNF534, SPIC}, {ALX4, ZNF534, NANOG}, {ALX4, ZNF534, POU5F1}, {ALX4, ZNF534, FOXI3}, {ALX4, ZNF534, MYCN}, {ALX4, ZNF534, ZSCAN10}, {ALX4, ZNF534, ZNF90}, {ALX4, PRDM14, ZFP57}, {ALX4, PRDM14, FOXR1}, {ALX4, PRDM14, KLF17}, {ALX4, PRDM14, DMRTB1}, {ALX4, PRDM14, ESX1}, {ALX4, PRDM14, ZFP42}, {ALX4, PRDM14, SPIC}, {ALX4, PRDM14, NANOG}, {ALX4, PRDM14, POU5F1}, {ALX4, PRDM14, FOXI3}, {ALX4, PRDM14, MYCN}, {ALX4, PRDM14, ZSCAN10}, {ALX4, PRDM14, ZNF90}, {ALX4, ZFP57, FOXR1}, {ALX4, ZFP57, KLF17}, {ALX4, ZFP57, DMRTB1}, {ALX4, ZFP57, ESX1}, {ALX4, ZFP57, ZFP42}, {ALX4, ZFP57, SPIC}, {ALX4, ZFP57, NANOG}, {ALX4, ZFP57, POU5F1}, {ALX4, ZFP57, FOXI3}, {ALX4, ZFP57, MYCN}, {ALX4, ZFP57, ZSCAN10}, {ALX4, ZFP57, ZNF90}, {ALX4, FOXR1, KLF17}, {ALX4, FOXR1, DMRTB1}, {ALX4, FOXR1, ESX1}, {ALX4, FOXR1, ZFP42}, {ALX4, FOXR1, SPIC}, {ALX4, FOXR1, NANOG}, {ALX4, FOXR1, POU5F1}, {ALX4, FOXR1, FOXI3}, {ALX4, FOXR1, MYCN}, {ALX4, FOXR1, ZSCAN10}, {ALX4, FOXR1, ZNF90}, {ALX4, KLF17, DMRTB1}, {ALX4, KLF17, ESX1}, {ALX4, KLF17, ZFP42}, {ALX4, KLF17, SPIC}, {ALX4, KLF17, NANOG}, {ALX4, KLF17, POU5F1}, {ALX4, KLF17, FOXI3}, {ALX4, KLF17, MYCN}, {ALX4, KLF17, ZSCAN10}, {ALX4, KLF17, ZNF90}, {ALX4, DMRTB1, ESX1}, {ALX4, DMRTB1, ZFP42}, {ALX4, DMRTB1, SPIC}, {ALX4, DMRTB1, NANOG}, {ALX4, DMRTB1, POU5F1}, {ALX4, DMRTB1, FOXI3}, {ALX4, DMRTB1, MYCN}, {ALX4, DMRTB1, ZSCAN10}, {ALX4, DMRTB1, ZNF90}, {ALX4, ESX1, ZFP42}, {ALX4, ESX1, SPIC}, {ALX4, ESX1, NANOG}, {ALX4, ESX1, POU5F1}, {ALX4, ESX1, FOXI3}, {ALX4, ESX1, MYCN}, {ALX4, ESX1, ZSCAN10}, {ALX4, ESX1, ZNF90}, {ALX4, ZFP42, SPIC}, {ALX4, ZFP42, NANOG}, {ALX4, ZFP42, POU5F1}, {ALX4, ZFP42, FOXI3}, {ALX4, ZFP42, MYCN}, {ALX4, ZFP42, ZSCAN10}, {ALX4, ZFP42, ZNF90}, {ALX4, SPIC, NANOG}, {ALX4, SPIC, POU5F1}, {ALX4, SPIC, FOXI3}, {ALX4, SPIC, MYCN}, {ALX4, SPIC, ZSCAN10}, {ALX4, SPIC, ZNF90}, {ALX4, NANOG, POU5F1}, {ALX4, NANOG, FOXI3}, {ALX4, NANOG, MYCN}, {ALX4, NANOG, ZSCAN10}, {ALX4, NANOG, ZNF90}, {ALX4, POU5F1, FOXI3}, {ALX4, POU5F1, MYCN}, {ALX4, POU5F1, ZSCAN10}, {ALX4, POU5F1, ZNF90}, {ALX4, FOXI3, MYCN}, {ALX4, FOXI3, ZSCAN10}, {ALX4, FOXI3, ZNF90}, {ALX4, MYCN, ZSCAN10}, {ALX4, MYCN, ZNF90}, {ALX4, ZSCAN10, ZNF90}, {DMRT1, NEUROG1, DNMT3B}, {DMRT1, NEUROG1, ZNF534}, {DMRT1, NEUROG1, PRDM14}, {DMRT1, NEUROG1, ZFP57}, {DMRT1, NEUROG1, FOXR1}, {DMRT1, NEUROG1, KLF17}, {DMRT1, NEUROG1, DMRTB1}, {DMRT1, NEUROG1, ESX1}, {DMRT1, NEUROG1, ZFP42}, {DMRT1, NEUROG1, SPIC}, {DMRT1, NEUROG1, NANOG}, {DMRT1, NEUROG1, POU5F1}, {DMRT1, NEUROG1, FOXI3}, {DMRT1, NEUROG1, MYCN}, {DMRT1, NEUROG1, ZSCAN10}, {DMRT1, NEUROG1, ZNF90}, {DMRT1, DNMT3B, ZNF534}, {DMRT1, DNMT3B, PRDM14}, {DMRT1, DNMT3B, ZFP57}, {DMRT1, DNMT3B, FOXR1}, {DMRT1, DNMT3B, KLF17}, {DMRT1, DNMT3B, DMRTB1}, {DMRT1, DNMT3B, ESX1}","{ZNF729}, {ZIC3}, {DNMT3L}, {ALX4}, {DMRT1}, {NEUROG1}, {DNMT3B}, {ZNF534}, {PRDM14}, {ZFP57}, {FOXR1}, {KLF17}, {DMRTB1}, {ESX1}, {ZFP42}, {SPIC}, {NANOG}, {POU5F1}, {FOXI3}, {MYCN}, {ZSCAN10}, {ZNF90}",22,1
Thyroid Carcinoma (TCGA),None,{},{},0,0
Uterine Corpus Endometrial Carcinoma (TCGA),"NEUROG2, VAX1","{NEUROG2}, {VAX1}, {NEUROG2, VAX1}","{NEUROG2}, {VAX1}",2,1
